1.816218e+01 3.941851e-02 2.171427e+00 
1.839741e+01 3.809044e-02 2.113503e+00 
1.863568e+01 3.680818e-02 2.057082e+00 
1.887703e+01 3.556781e-02 2.002127e+00 
1.912151e+01 3.437028e-02 1.948603e+00 
1.936916e+01 3.321171e-02 1.896472e+00 
1.962002e+01 3.209229e-02 1.845700e+00 
1.987412e+01 3.100979e-02 1.796254e+00 
2.013151e+01 2.996503e-02 1.748100e+00 
2.039224e+01 2.895145e-02 1.701205e+00 
2.065635e+01 2.797432e-02 1.655537e+00 
2.092387e+01 2.703164e-02 1.611067e+00 
2.119486e+01 2.611806e-02 1.567763e+00 
2.146936e+01 2.523654e-02 1.525596e+00 
2.174742e+01 2.438173e-02 1.484537e+00 
2.202907e+01 2.355923e-02 1.444559e+00 
2.231438e+01 2.276245e-02 1.405633e+00 
2.260338e+01 2.199169e-02 1.367733e+00 
2.289612e+01 2.124825e-02 1.330833e+00 
2.319265e+01 2.052834e-02 1.294630e+00 
2.349302e+01 1.983216e-02 1.259930e+00 
2.379729e+01 1.916167e-02 1.225878e+00 
2.410549e+01 1.851213e-02 1.192728e+00 
2.441769e+01 1.788440e-02 1.160456e+00 
2.473393e+01 1.727896e-02 1.129039e+00 
2.505426e+01 1.669208e-02 1.098457e+00 
2.537875e+01 1.612650e-02 1.068686e+00 
2.570743e+01 1.557846e-02 1.039707e+00 
2.604038e+01 1.504938e-02 1.011498e+00 
2.637763e+01 1.453884e-02 9.840405e-01 
2.671926e+01 1.404538e-02 9.573144e-01 
2.706530e+01 1.356747e-02 9.313006e-01 
2.741583e+01 1.310701e-02 9.059810e-01 
2.777090e+01 1.266062e-02 8.813372e-01 
2.813057e+01 1.222987e-02 8.573520e-01 
2.849490e+01 1.181451e-02 8.340083e-01 
2.886394e+01 1.141250e-02 8.112889e-01 
2.923776e+01 1.102402e-02 7.891764e-01 
2.961643e+01 1.064807e-02 7.676600e-01 
3.000000e+01 1.028594e-02 7.467177e-01 
