# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_fld            13:(.)w_fld              14:(.)rho_ur             15:(.)rho_crit           16:(.)rho_tot            17:(.)p_tot              18:(.)p_tot_prime        19:gr.fac. D             20:gr.fac. f          
       7.243580947828e+13       1.440746256702e-25       6.399204721674e-09       1.131900834390e+22       1.419153034401e+04       1.959187099063e-10       1.027974988204e+18       3.694743641508e-09       7.575169291715e+43       7.593257787005e+32       4.935617561553e+33       2.862990281475e+16      -4.000000498494e-01       5.236825696652e+43       1.281199498894e+44       1.281199498894e+44       4.270664996122e+43      -2.669380963548e+52       1.035162753238e-05       1.215850701040e+00 
       7.166136808825e+13       1.472054690348e-25       6.468326319009e-09       1.107826971946e+22       1.419153034401e+04       1.980359951617e-10       1.016984479717e+18       3.734672580597e-09       7.256370549422e+43       7.352304341842e+32       4.778997822198e+33       2.808129122953e+16      -4.000000501180e-01       5.016435447747e+43       1.227280599772e+44       1.227280599772e+44       4.090935332390e+43      -2.529702472958e+52       1.048691455693e-05       1.200165551445e+00 
       7.089520657347e+13       1.504043478360e-25       6.539266905747e-09       1.084265125074e+22       1.419153034401e+04       2.001761618297e-10       1.006111475332e+18       3.775033030050e-09       6.950988357200e+43       7.118996964331e+32       4.627348026815e+33       2.754319224290e+16      -4.000000503881e-01       4.805320256793e+43       1.175630861453e+44       1.175630861453e+44       3.918769537997e+43      -2.397332823257e+52       1.062220158147e-05       1.184879941851e+00 
       7.013723641037e+13       1.536727405324e-25       6.608388503082e-09       1.061204403958e+22       1.419153034401e+04       2.023394571889e-10       9.953547187624e+17       3.815829653182e-09       6.658458083535e+43       6.893093025235e+32       4.480510466403e+33       2.701540441053e+16      -4.000000506596e-01       4.603089785739e+43       1.126154786979e+44       1.126154786979e+44       3.753849289758e+43      -2.271889570770e+52       1.075748860602e-05       1.169978798320e+00 
       6.938737002177e+13       1.570121577122e-25       6.681148079224e-09       1.038634150390e+22       1.419153034401e+04       2.045261311901e-10       9.847129671547e+17       3.857067163705e-09       6.378238859265e+43       6.674357594562e+32       4.338332436465e+33       2.649773014835e+16      -4.000000509326e-01       4.409370123796e+43       1.078760898356e+44       1.078760898356e+44       3.595869661020e+43      -2.153010283638e+52       1.089277563056e-05       1.155447795777e+00 
       6.864552076686e+13       1.604241427847e-25       6.752088665962e-09       1.016543932849e+22       1.419153034401e+04       2.067364364851e-10       9.741849909430e+17       3.898750326269e-09       6.109812577545e+43       6.462563197247e+32       4.200666078210e+33       2.598997565792e+16      -4.000000512071e-01       4.223803096099e+43       1.033361567413e+44       1.033361567413e+44       3.444538557881e+43      -2.040351494672e+52       1.102806265510e-05       1.141273312082e+00 
       6.791160293113e+13       1.639102727014e-25       6.826667231508e-09       9.949235416772e+21       1.419153034401e+04       2.089706284565e-10       9.637695737071e+17       3.940883957017e-09       5.852682935902e+43       6.257489576590e+32       4.067368224784e+33       2.549195085470e+16      -4.000000514830e-01       4.046045601464e+43       9.898728537836e+43       9.898728537836e+43       3.299576179122e+43      -1.933587709008e+52       1.116334967965e-05       1.127442385434e+00 
       6.718553171646e+13       1.674721586830e-25       6.899426807649e-09       9.737629843592e+21       1.419153034401e+04       2.112289652465e-10       9.534655120323e+17       3.983472924139e-09       5.606374518605e+43       6.058923465200e+32       3.938300252380e+33       2.500346929667e+16      -4.000000517605e-01       3.875768978021e+43       9.482143497081e+43       9.482143497081e+43       3.160714498875e+43      -1.832410463682e+52       1.129863670420e-05       1.113942674836e+00 
       6.646722323137e+13       1.711114469639e-25       6.974005373195e-09       9.530524809068e+21       1.419153034400e+04       2.135117077872e-10       9.432716153698e+17       4.026522148438e-09       5.370431917652e+43       5.866658363202e+32       3.813327936082e+33       2.452434811451e+16      -4.000000520394e-01       3.712658395534e+43       9.083090313626e+43       9.083090313626e+43       3.027696771062e+43      -1.736527436417e+52       1.143392372874e-05       1.100762423371e+00 
       6.575659448129e+13       1.748298195491e-25       7.050402928144e-09       9.327824593377e+21       1.419153034400e+04       2.158191198305e-10       9.331867058997e+17       4.070036603893e-09       5.144418890750e+43       5.680494323490e+32       3.692321310269e+33       2.405440794278e+16      -4.000000523199e-01       3.556412273305e+43       8.700831164481e+43       8.700831164481e+43       2.900277054685e+43      -1.645661601043e+52       1.156921075329e-05       1.087890424050e+00 
