# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_fld            13:(.)w_fld              14:(.)rho_ur             15:(.)rho_crit           16:(.)rho_tot            17:(.)p_tot              18:(.)p_tot_prime        19:gr.fac. D             20:gr.fac. f          
       6.342601449585e+10       1.879140698911e-19       7.308542990359e-06       8.678338792370e+15       1.445616702401e+04       2.279217311492e-07       9.168970592341e+14       4.219589468828e-06       4.452959670193e+31       5.097655216298e+23       3.313475890593e+24       5.361997748683e-05      -9.000000000000e-01       3.078396366999e+31       7.531356419516e+31       7.531356419516e+31       2.510452012397e+31      -1.373982159112e+37       9.174488199315e-05       1.271771482683e-01 
       6.274790057423e+10       1.919975751935e-19       7.387527148239e-06       8.493763319549e+15       1.445616702394e+04       2.303848717074e-07       9.070941311169e+14       4.265190393969e-06       4.265558189425e+31       4.935893608688e+23       3.208330845647e+24       5.344734795394e-05      -9.000000000000e-01       2.948842973236e+31       7.214401532852e+31       7.214401532852e+31       2.404800387553e+31      -1.302086931061e+37       9.187029950736e-05       1.270035320998e-01 
       6.207703665081e+10       1.961698179519e-19       7.467362593161e-06       8.313113494965e+15       1.445616702386e+04       2.328746313221e-07       8.973960101846e+14       4.311284126376e-06       4.086043444130e+31       4.779265109653e+23       3.106522321274e+24       5.327527420188e-05      -9.000000000000e-01       2.824741795442e+31       6.910785598018e+31       6.910785598018e+31       2.303595079858e+31      -1.233953705149e+37       9.199571702237e-05       1.268303893207e-01 
       6.141334521283e+10       2.004327264883e-19       7.548062058049e-06       8.136305825867e+15       1.445616702377e+04       2.353912976641e-07       8.878015758999e+14       4.357875991795e-06       3.914083523398e+31       4.627606832558e+23       3.007944441162e+24       5.310375444132e-05      -9.000000000000e-01       2.705863378735e+31       6.619947249203e+31       6.619947249203e+31       2.206648967378e+31      -1.169385630202e+37       9.212113453816e-05       1.266577179978e-01 
       6.075674957628e+10       2.047882710647e-19       7.629634637851e-06       7.963258595270e+15       1.445616702369e+04       2.379351615133e-07       8.783097197059e+14       4.404971373537e-06       3.749360484686e+31       4.480761059579e+23       2.912494688726e+24       5.293278688867e-05      -9.000000000000e-01       2.591987924770e+31       6.341348745513e+31       6.341348745513e+31       2.113782803152e+31      -1.108196155512e+37       9.224655205475e-05       1.264855162084e-01 
       6.010717387698e+10       2.092384646769e-19       7.712087608525e-06       7.793891824189e+15       1.445616702361e+04       2.405065167921e-07       8.689193448973e+14       4.452575713065e-06       3.591569765972e+31       4.338575077680e+23       2.820073800492e+24       5.276236976611e-05      -9.000000000000e-01       2.482904885351e+31       6.074474976717e+31       6.074474976717e+31       2.024824883775e+31      -1.050208491858e+37       9.237196957216e-05       1.263137820397e-01 
       5.946454306186e+10       2.137853641748e-19       7.795431884006e-06       7.628127234677e+15       1.445616702353e+04       2.431056605992e-07       8.596293664944e+14       4.500694510684e-06       3.440419622635e+31       4.200901019800e+23       2.730585662870e+24       5.259250130152e-05      -9.000000000000e-01       2.378412573140e+31       5.818832510843e+31       5.818832510843e+31       1.939610731925e+31      -9.952551007232e+36       9.249738709038e-05       1.261425135901e-01 
       5.882878288027e+10       2.184310709708e-19       7.879676559241e-06       7.465888213641e+15       1.445616702344e+04       2.457328932441e-07       8.504387111176e+14       4.549333326095e-06       3.295630588038e+31       4.067595711077e+23       2.643937212200e+24       5.242317972851e-05      -9.000000000000e-01       2.278317788751e+31       5.573948681859e+31       5.573948681859e+31       1.857982792263e+31      -9.431772102373e+36       9.262280460944e-05       1.259717089672e-01 
       5.819981987542e+10       2.231777322831e-19       7.964832548168e-06       7.307099777436e+15       1.445616702336e+04       2.483885182816e-07       8.413463168629e+14       4.598497779130e-06       3.156934956817e+31       3.938520519953e+23       2.560038337970e+24       5.225440328634e-05      -9.000000000000e-01       2.182435463534e+31       5.339370715740e+31       5.339370715740e+31       1.779790140117e+31      -8.938243564565e+36       9.274822212934e-05       1.258013662902e-01 
       5.757758137586e+10       2.280275418629e-19       8.050907126744e-06       7.151688537208e+15       1.445616702327e+04       2.510728425471e-07       8.323511331799e+14       4.648193550312e-06       3.024076289904e+31       3.813541214002e+23       2.478801789102e+24       5.208617021998e-05      -9.000000000000e-01       2.090588317403e+31       5.114664893323e+31       5.114664893323e+31       1.704888202436e+31      -8.470539486385e+36       9.287363965009e-05       1.256314836871e-01 
       5.696199548709e+10       2.329827412533e-19       8.137913027895e-06       6.999582664976e+15       1.445616702319e+04       2.537861761919e-07       8.234521207498e+14       4.698426381593e-06       2.896808940398e+31       3.692527820337e+23       2.400143083219e+24       5.191847878003e-05      -9.000000000000e-01       2.002606531046e+31       4.899415748384e+31       4.899415748384e+31       1.633138490481e+31      -8.027308572692e+36       9.299905717170e-05       1.254620592971e-01 
       5.635299108330e+10       2.380456206010e-19       8.225859346567e-06       6.850711860437e+15       1.445616702310e+04       2.565288327193e-07       8.146482513657e+14       4.749202076943e-06       2.774897599371e+31       3.575354490440e+23       2.323980418786e+24       5.175132722272e-05      -9.000000000000e-01       1.918327431950e+31       4.693225299473e+31       4.693225299473e+31       1.564408343774e+31      -7.607270236446e+36       9.312447469420e-05       1.252930912688e-01 
       5.575049779908e+10       2.432185199114e-19       8.314755177707e-06       6.705007318467e+15       1.445616702301e+04       2.593011290204e-07       8.059385078138e+14       4.800526503085e-06       2.658116860802e+31       3.461899369290e+23       2.250234590038e+24       5.158471380989e-05      -9.000000000000e-01       1.837595193625e+31       4.495712314070e+31       4.495712314070e+31       1.498570684809e+31      -7.209210898829e+36       9.324989221757e-05       1.251245777612e-01 
       5.515444602134e+10       2.485038299627e-19       8.404613254243e-06       6.562401697330e+15       1.445616702292e+04       2.621033854109e-07       7.973218837555e+14       4.852405590118e-06       2.546250804817e+31       3.352044468635e+23       2.178828904613e+24       5.141863680899e-05      -9.000000000000e-01       1.760260547493e+31       4.306511603713e+31       4.306511603713e+31       1.435503784103e+31      -6.831980482956e+36       9.337530974184e-05       1.249565169427e-01 
       5.456476688127e+10       2.539039935401e-19       8.495440852130e-06       6.422829087547e+15       1.445616702283e+04       2.649359256683e-07       7.887973836117e+14       4.904845332245e-06       2.439092598462e+31       3.245675544293e+23       2.109689103791e+24       5.125309449304e-05      -9.000000000000e-01       1.686180506897e+31       4.125273348784e+31       4.125273348784e+31       1.375091035120e+31      -6.474489091064e+36       9.350072726702e-05       1.247889069919e-01 
       5.398139224633e+10       2.594215064853e-19       8.587250704295e-06       6.286224981437e+15       1.445616702274e+04       2.677990770690e-07       7.803640224472e+14       4.957851788440e-06       2.336444113288e+31       3.142681977340e+23       2.042743285271e+24       5.108808514063e-05      -9.000000000000e-01       1.615218102735e+31       3.951662451725e+31       3.951662451725e+31       1.317220738674e+31      -6.135703855569e+36       9.362614479311e-05       1.246217460970e-01 
       5.340425471244e+10       2.650589188685e-19       8.680053724675e-06       6.152526243303e+15       1.445616702264e+04       2.706931704265e-07       7.720208258572e+14       5.011431083152e-06       2.238115559025e+31       3.042956659074e+23       1.977921828398e+24       5.092360703588e-05      -9.000000000000e-01       1.547242130206e+31       3.785357917453e+31       3.785357917453e+31       1.261785896410e+31      -5.814645954896e+36       9.375156232013e-05       1.244550324558e-01 
       5.283328759615e+10       2.708188362253e-19       8.773859008215e-06       6.021671080249e+15       1.445616702255e+04       2.736185401290e-07       7.637668298548e+14       5.065589407036e-06       2.143925132667e+31       2.946395879623e+23       1.915157321755e+24       5.075965846843e-05      -9.000000000000e-01       1.482126906224e+31       3.626052259870e+31       3.626052259870e+31       1.208684012964e+31      -5.510387785457e+36       9.387697984809e-05       1.242887642762e-01 
       5.226842492696e+10       2.767039206179e-19       8.868677468854e-06       5.893599013625e+15       1.445616702245e+04       2.765755241789e-07       7.556010807592e+14       5.120333017615e-06       2.053698682334e+31       2.852899220096e+23       1.854384493063e+24       5.059623773344e-05      -9.000000000000e-01       1.419752037039e+31       3.473450933341e+31       3.473450933341e+31       1.157816906458e+31      -5.222050281609e+36       9.400239737700e-05       1.241229397749e-01 
